"ASV_ID","Reference_ID","Percent_identity","Alignment_length","Mismatches","Gap_opens","Query_length","Reference_length","E_value","Bit_score","Query_coverage","Functional_category","High_confidence"
"ASV08876","Smiliscasordida-inhibitory_20",97.233,253,7,0,253,1276,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Smiliscasordida-inhibitory_12",97.233,253,7,0,253,1288,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_119",97.233,253,7,0,253,1184,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_117",97.233,253,7,0,253,1327,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_110",97.233,253,7,0,253,1330,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-ns_1",97.233,253,7,0,253,1278,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Smiliscasordida-inhibitory_1",97.233,253,7,0,253,1284,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Atelopusaff.limosus-ns_55",97.233,253,7,0,253,1400,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Atelopusaff.limosus-ns_8",97.233,253,7,0,253,1388,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Atelopuselegans-inhibitory_15",97.233,253,7,0,253,1396,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Atelopuselegans-inhibitory_14",97.233,253,7,0,253,1388,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Atelopuselegans-inhibitory_13",97.233,253,7,0,253,1399,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Atelopusspurrelli-inhibitory_5",97.233,253,7,0,253,1402,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Atelopusspurrelli-inhibitory_2",97.233,253,7,0,253,1402,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Atelopusaff.limosus-inhibitory_22",97.233,253,7,0,253,1399,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Ranamuscosa-inhibitory_97",97.233,253,7,0,253,1393,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Ranamuscosa-inhibitory_81",97.233,253,7,0,253,1393,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Ranamuscosa-inhibitory_66",97.233,253,7,0,253,1387,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Ranamuscosa-inhibitory_38",97.233,253,7,0,253,1384,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Ranamuscosa-inhibitory_10",97.233,253,7,0,253,1369,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaserrata-inhibitory_49",97.233,253,7,0,253,1385,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaserrata-inhibitory_47",97.233,253,7,0,253,1404,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaserrata-inhibitory_35",97.233,253,7,0,253,1387,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaserrata-inhibitory_33",97.233,253,7,0,253,1386,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriarheocola-inhibitory_16",97.233,253,7,0,253,1388,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriarheocola-inhibitory_14",97.233,253,7,0,253,1387,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriarheocola-inhibitory_13",97.233,253,7,0,253,1388,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaserrata-inhibitory_30",97.233,253,7,0,253,1386,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaserrata-inhibitory_29",97.233,253,7,0,253,1386,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriarheocola-inhibitory_9",97.233,253,7,0,253,1387,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriarheocola-inhibitory_5",97.233,253,7,0,253,1371,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriarheocola-inhibitory_4",97.233,253,7,0,253,1381,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriarheocola-inhibitory_3",97.233,253,7,0,253,1387,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litorianannotis-inhibitory_41",97.233,253,7,0,253,1387,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litorianannotis-inhibitory_38",97.233,253,7,0,253,1386,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litorianannotis-inhibitory_36",97.233,253,7,0,253,1399,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litorianannotis-inhibitory_33",97.233,253,7,0,253,1405,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litorianannotis-inhibitory_27",97.233,253,7,0,253,1382,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaserrata-inhibitory_18",97.233,253,7,0,253,1403,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaserrata-inhibitory_17",97.233,253,7,0,253,1404,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaserrata-inhibitory_16",97.233,253,7,0,253,1404,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litorianannotis-inhibitory_19",97.233,253,7,0,253,1405,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaeucnemis-inhibitory_5",97.233,253,7,0,253,1405,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaeucnemis-inhibitory_4",97.233,253,7,0,253,1355,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litoriaeucnemis-inhibitory_3",97.233,253,7,0,253,1331,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Litorialongirostris-inhibitory_6",97.233,253,7,0,253,1366,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Espadaranaprosoblepon-ns_92",97.233,253,7,0,253,1381,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Espadaranaprosoblepon-inhibitory_50",97.233,253,7,0,253,1384,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Espadaranaprosoblepon-inhibitory_37",97.233,253,7,0,253,1391,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Espadaranaprosoblepon-inhibitory_36",97.233,253,7,0,253,1391,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Espadaranaprosoblepon-inhibitory_31",97.233,253,7,0,253,1375,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Espadaranaprosoblepon-ns_62",97.233,253,7,0,253,1232,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Espadaranaprosoblepon-ns_47",97.233,253,7,0,253,1331,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Espadaranaprosoblepon-ns_31",97.233,253,7,0,253,1369,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Espadaranaprosoblepon-ns_19",97.233,253,7,0,253,1318,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Espadaranaprosoblepon-ns_18",97.233,253,7,0,253,1379,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Espadaranaprosoblepon-ns_17",97.233,253,7,0,253,1381,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Espadaranaprosoblepon-ns_12",97.233,253,7,0,253,1379,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Espadaranaprosoblepon-ns_5",97.233,253,7,0,253,1386,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Espadaranaprosoblepon-ns_2",97.233,253,7,0,253,1372,5.35e-120,425,100,"non-significant",TRUE
"ASV08876","Smiliscasila-inhibitory_2",97.233,253,7,0,253,1379,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Smiliscasila-inhibitory_1",97.233,253,7,0,253,1391,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Hyalinobatrachiumcolymbiphyllum-inhibitory_36",97.233,253,7,0,253,1394,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Hyalinobatrachiumcolymbiphyllum-inhibitory_30",97.233,253,7,0,253,1382,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Hyalinobatrachiumcolymbiphyllum-inhibitory_23",97.233,253,7,0,253,1381,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Hyalinobatrachiumcolymbiphyllum-inhibitory_22",97.233,253,7,0,253,1388,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Hyalinobatrachiumcolymbiphyllum-inhibitory_19",97.233,253,7,0,253,1381,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Hyalinobatrachiumcolymbiphyllum-inhibitory_13",97.233,253,7,0,253,1395,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Hyalinobatrachiumcolymbiphyllum-inhibitory_3",97.233,253,7,0,253,1389,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_78",97.233,253,7,0,253,1392,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_68",97.233,253,7,0,253,1382,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_67",97.233,253,7,0,253,1388,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_66",97.233,253,7,0,253,1387,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_64",97.233,253,7,0,253,1382,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_57",97.233,253,7,0,253,1397,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_51",97.233,253,7,0,253,1390,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_42",97.233,253,7,0,253,1366,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_41",97.233,253,7,0,253,1394,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_31",97.233,253,7,0,253,1373,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_29",97.233,253,7,0,253,1383,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_25",97.233,253,7,0,253,1378,5.35e-120,425,100,"inhibitory",TRUE
"ASV08876","Craugastorcrassidigitus-inhibitory_10",97.233,253,7,0,253,1393,5.35e-120,425,100,"inhibitory",TRUE
"ASV08936","Agalychniscallidryas-ns_47",97.628,253,6,0,253,1246,1.26e-121,430,100,"non-significant",TRUE
"ASV08941","Espadaranaprosoblepon-ns_22",97.628,253,6,0,253,1379,1.26e-121,430,100,"non-significant",TRUE
"ASV08941","Hemidactylumscutatum-inhibitory_16",97.628,253,6,0,253,1295,1.26e-121,430,100,"inhibitory",TRUE
"ASV08941","Plethodoncinereus-ns_15",97.628,253,6,0,253,1364,1.26e-121,430,100,"non-significant",TRUE
"ASV08941","Plethodoncinereus-ns_17",97.619,252,6,0,253,1365,4.39e-121,428,99,"non-significant",TRUE
"ASV08941","Plethodoncinereus-ns_16",97.233,253,7,0,253,1368,5.35e-120,425,100,"non-significant",TRUE
"ASV08953","Smiliscasordida-inhibitory_15",97.233,253,7,0,253,1277,5.35e-120,425,100,"inhibitory",TRUE
"ASV08994","Hemidactylumscutatum-inhibitory_12",97.628,253,6,0,253,848,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Espadaranaprosoblepon-ns_9",100,253,0,0,253,1384,9.05e-130,457,100,"non-significant",TRUE
"ASV09068","Craugastorcrassidigitus-inhibitory_181",97.628,253,6,0,253,887,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Smiliscasila-ns_5",97.628,253,6,0,253,1282,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Craugastorcrassidigitus-inhibitory_175",97.628,253,6,0,253,1247,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Smiliscasila-enhancing_1",97.628,253,6,0,253,1278,1.26e-121,430,100,"enhancing",TRUE
"ASV09068","Strabomantisbufoniformis-inhibitory_16",97.628,253,6,0,253,1365,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Dendrobatesauratus-inhibitory_11",97.628,253,6,0,253,1291,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Strabomantisbufoniformis-inhibitory_5",97.628,253,6,0,253,1193,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Bufotyphonius-ns_2",97.628,253,6,0,253,1240,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Silverstoneiaflotator-ns_10",97.628,253,6,0,253,1249,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Smiliscasordida-ns_16",97.628,253,6,0,253,1317,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Smiliscasordida-ns_7",97.628,253,6,0,253,1284,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Smiliscasordida-inhibitory_18",97.628,253,6,0,253,1292,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Craugastorcrassidigitus-ns_8",97.628,253,6,0,253,1382,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopuselegans-ns_22",97.628,253,6,0,253,1405,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_57",97.628,253,6,0,253,1406,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_56",97.628,253,6,0,253,1404,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusspurrelli-ns_10",97.628,253,6,0,253,1403,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_54",97.628,253,6,0,253,1397,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_48",97.628,253,6,0,253,1395,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_46",97.628,253,6,0,253,1404,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_44",97.628,253,6,0,253,1404,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_43",97.628,253,6,0,253,1404,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_41",97.628,253,6,0,253,1404,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_40",97.628,253,6,0,253,1405,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_39",97.628,253,6,0,253,1404,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_37",97.628,253,6,0,253,1405,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_34",97.628,253,6,0,253,1403,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_28",97.628,253,6,0,253,1360,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_22",97.628,253,6,0,253,1404,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_17",97.628,253,6,0,253,1405,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_16",97.628,253,6,0,253,1405,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_10",97.628,253,6,0,253,1405,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_7",97.628,253,6,0,253,1367,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_6",97.628,253,6,0,253,1406,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_4",97.628,253,6,0,253,1185,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Atelopuselegans-inhibitory_10",97.628,253,6,0,253,1405,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Atelopusspurrelli-inhibitory_3",97.628,253,6,0,253,1398,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Atelopusaff.limosus-inhibitory_21",97.628,253,6,0,253,1395,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Atelopusaff.limosus-inhibitory_18",97.628,253,6,0,253,1402,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Atelopusaff.limosus-inhibitory_13",97.628,253,6,0,253,1405,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Atelopusaff.limosus-inhibitory_8",97.628,253,6,0,253,1403,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Atelopuslimosus-inhibitory_58",97.628,253,6,0,253,1396,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Atelopuslimosus-enhancing_7",97.628,253,6,0,253,1398,1.26e-121,430,100,"enhancing",TRUE
"ASV09068","Atelopuslimosus-inhibitory_28",97.628,253,6,0,253,704,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Espadaranaprosoblepon-inhibitory_25",97.628,253,6,0,253,1391,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Espadaranaprosoblepon-ns_43",97.628,253,6,0,253,1279,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Espadaranaprosoblepon-ns_24",97.628,253,6,0,253,1382,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Espadaranaprosoblepon-ns_20",97.628,253,6,0,253,1382,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Espadaranaprosoblepon-ns_1",97.628,253,6,0,253,1370,1.26e-121,430,100,"non-significant",TRUE
"ASV09068","Hyalinobatrachiumcolymbiphyllum-inhibitory_7",97.628,253,6,0,253,1388,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Craugastorfitzingeri-inhibitory_2",97.628,253,6,0,253,1394,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Craugastorfitzingeri-inhibitory_1",97.628,253,6,0,253,1387,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Craugastorcrassidigitus-inhibitory_1",97.628,253,6,0,253,1394,1.26e-121,430,100,"inhibitory",TRUE
"ASV09068","Atelopusaff.limosus-ns_33",97.233,253,7,0,253,1405,5.35e-120,425,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_32",97.233,253,7,0,253,1238,5.35e-120,425,100,"non-significant",TRUE
"ASV09068","Agalychniscallidryas-ns_27",97.233,253,7,0,253,1450,5.35e-120,425,100,"non-significant",TRUE
"ASV09068","Craugastorcrassidigitus-inhibitory_171",97.244,254,6,1,253,1285,1.87e-119,424,100,"inhibitory",TRUE
"ASV09068","Allobatestalamancae-inhibitory_5",97.244,254,6,1,253,1280,1.87e-119,424,100,"inhibitory",TRUE
"ASV09068","Atelopusaff.limosus-ns_42",97.244,254,6,1,253,1406,1.87e-119,424,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-ns_11",97.244,254,6,1,253,1407,1.87e-119,424,100,"non-significant",TRUE
"ASV09068","Atelopusaff.limosus-inhibitory_9",97.244,254,6,1,253,1385,1.87e-119,424,100,"inhibitory",TRUE
"ASV09068","Atelopusaff.limosus-inhibitory_6",97.244,254,6,1,253,1399,1.87e-119,424,100,"inhibitory",TRUE
"ASV09068","Atelopuslimosus-enhancing_9",97.244,254,6,1,253,1398,1.87e-119,424,100,"enhancing",TRUE
"ASV09068","Craugastorcrassidigitus-inhibitory_8",97.244,254,6,1,253,1393,1.87e-119,424,100,"inhibitory",TRUE
"ASV09127","Atelopuslimosus-ns_8",98.419,253,4,0,253,656,2.43e-124,439,100,"non-significant",TRUE
"ASV09127","Strabomantisbufoniformis-inhibitory_2",97.233,253,7,0,253,1234,5.35e-120,425,100,"inhibitory",TRUE
"ASV09141","Craugastorcrassidigitus-inhibitory_182",99.605,253,1,0,253,1195,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Smiliscasila-inhibitory_9",99.605,253,1,0,253,1255,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Craugastorcrassidigitus-inhibitory_178",99.605,253,1,0,253,1222,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Craugastorcrassidigitus-inhibitory_149",99.605,253,1,0,253,1295,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Strabomantisbufoniformis-inhibitory_12",99.605,253,1,0,253,1247,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Dendrobatesauratus-inhibitory_20",99.605,253,1,0,253,1369,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Dendrobatesauratus-inhibitory_14",99.605,253,1,0,253,1293,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Bufotyphonius-inhibitory_20",99.605,253,1,0,253,1181,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Craugastorcrassidigitus-ns_15",99.605,253,1,0,253,1305,3.85e-128,453,100,"non-significant",TRUE
"ASV09141","Craugastorcrassidigitus-inhibitory_139",99.605,253,1,0,253,1303,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Craugastorcrassidigitus-inhibitory_134",99.605,253,1,0,253,1289,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Atelopuselegans-ns_21",99.605,253,1,0,253,1381,3.85e-128,453,100,"non-significant",TRUE
"ASV09141","Atelopuselegans-ns_18",99.605,253,1,0,253,1384,3.85e-128,453,100,"non-significant",TRUE
"ASV09141","Atelopuselegans-ns_10",99.605,253,1,0,253,1246,3.85e-128,453,100,"non-significant",TRUE
"ASV09141","Atelopusaff.limosus-inhibitory_3",99.605,253,1,0,253,1354,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Atelopusaff.limosus-inhibitory_2",99.605,253,1,0,253,1370,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Atelopusaff.limosus-inhibitory_1",99.605,253,1,0,253,1369,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Litorianannotis-inhibitory_35",99.605,253,1,0,253,1381,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Litoriaeucnemis-inhibitory_10",99.605,253,1,0,253,926,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Litoriaeucnemis-inhibitory_7",99.605,253,1,0,253,1385,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Espadaranaprosoblepon-inhibitory_45",99.605,253,1,0,253,1381,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Espadaranaprosoblepon-ns_76",99.605,253,1,0,253,1370,3.85e-128,453,100,"non-significant",TRUE
"ASV09141","Espadaranaprosoblepon-ns_48",99.605,253,1,0,253,1260,3.85e-128,453,100,"non-significant",TRUE
"ASV09141","Espadaranaprosoblepon-inhibitory_20",99.605,253,1,0,253,1348,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Hyalinobatrachiumcolymbiphyllum-inhibitory_16",99.605,253,1,0,253,1340,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Craugastorcrassidigitus-inhibitory_28",99.605,253,1,0,253,1360,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Agalychniscallidryas-ns_23",99.605,253,1,0,253,1420,3.85e-128,453,100,"non-significant",TRUE
"ASV09141","Leiopelmaarcheyi-ns_21",99.605,253,1,0,253,1323,3.85e-128,453,100,"non-significant",TRUE
"ASV09141","Hemidactylumscutatum-inhibitory_3",99.605,253,1,0,253,1372,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Hemidactylumscutatum-inhibitory_2",99.605,253,1,0,253,1362,3.85e-128,453,100,"inhibitory",TRUE
"ASV09141","Plethodoncinereus-ns_9",99.605,253,1,0,253,1372,3.85e-128,453,100,"non-significant",TRUE
"ASV09141","Plethodoncinereus-ns_2",99.605,253,1,0,253,1373,3.85e-128,453,100,"non-significant",TRUE
"ASV09141","Anaxyrusboreas-inhibitory_5",99.602,251,1,0,253,852,4.69e-127,449,99,"inhibitory",TRUE
"ASV09141","Craugastorcrassidigitus-ns_21",99.209,253,2,0,253,1227,4.69e-127,448,100,"non-significant",TRUE
"ASV09141","Smiliscasila-inhibitory_7",99.209,253,2,0,253,1191,4.69e-127,448,100,"inhibitory",TRUE
"ASV09141","Craugastorcrassidigitus-inhibitory_100",99.209,253,2,0,253,1336,4.69e-127,448,100,"inhibitory",TRUE
"ASV09141","Craugastorcrassidigitus-inhibitory_92",99.209,253,2,0,253,1349,4.69e-127,448,100,"inhibitory",TRUE
"ASV09141","Agalychniscallidryas-ns_24",99.6,250,1,0,253,1425,1.64e-126,447,99,"non-significant",TRUE
"ASV09141","Espadaranaprosoblepon-inhibitory_51",99.213,254,1,1,253,1362,1.64e-126,446,100,"inhibitory",TRUE
"ASV09141","Espadaranaprosoblepon-inhibitory_19",99.213,254,1,1,253,1372,1.64e-126,446,100,"inhibitory",TRUE
"ASV09141","Craugastorcrassidigitus-inhibitory_22",99.213,254,1,1,253,1360,1.64e-126,446,100,"inhibitory",TRUE
"ASV09141","Smiliscasila-inhibitory_6",98.814,253,3,0,253,1262,1.99e-125,444,100,"inhibitory",TRUE
"ASV09141","Smiliscasila-ns_2",98.814,253,3,0,253,1261,1.99e-125,444,100,"non-significant",TRUE
"ASV09141","Smiliscasila-ns_1",98.814,253,3,0,253,1227,1.99e-125,444,100,"non-significant",TRUE
"ASV09141","Atelopusaff.limosus-ns_30",98.814,253,3,0,253,1378,1.99e-125,444,100,"non-significant",TRUE
"ASV09141","Litorianannotis-inhibitory_42",98.814,253,3,0,253,1369,1.99e-125,444,100,"inhibitory",TRUE
"ASV09141","Agalychniscallidryas-ns_42",98.814,253,3,0,253,1410,1.99e-125,444,100,"non-significant",TRUE
"ASV09141","Agalychniscallidryas-inhibitory_2",98.814,253,3,0,253,1421,1.99e-125,444,100,"inhibitory",TRUE
